TT,Dyn,Reign (Kampp),cemetery,Tomb Owner,Occupation,Titles,X,Y,
81,MK&18,MK & AI-Hat,Upper Qurna,(2) Ineni,"Temple admin (Amun), Royal admin & local admin","Overseer of the  Granary (of Amun); Overseer of all Sealed Things in the Estate of Amun (=Treasurer);
Seal-bearer of Every Seal in the Estate of Amun;
Overseer of the  Double House of Silver (and the Double House of Gold in Karnak);
Overseer of Every Office in the  Estate of Amun; Overseer of all the Works of Amun;
Overseer of Works in Karnak; Director of all Work in Karnak;
Overseer in Charge of/  concerning the Royal Tomb;
Overseer of Works upon/in the Royal Tomb; Director of Work on the  Royal Tomb; Scribe;
Mayor in the  City (Thebes); Hereditary Prince and Mayor; Dignitary;",32.60734,25.73244,
82,MK&18,"MK&Hat/
TIII",Upper Qurna,"(1)?
(2)Amenemhet","(1)?
(2)General admin& temple admin (Amun)","(1)?
(2) Steward (of the  Vizier (of the Southern City));
Scribe (of the  Vizier);
Counter of Grain (in the Granary of the Divine Offerings) of Amun;
Scribe of Counting the Grain of Amun; Chief of the Weavers of Amun;
Steward of Counting Arable Lands (fields); Steward of Counting Everything which Exists, Steward of Counting People;
Steward of Counting Metal;
Overseer of Ploughed Lands;
Master of Ceremonies -lit. Elder of the Forecourt [of the Estate of Amun] (Davies & Gardiner, 1973: 7);",32.60761,25.73224,
83,18,Ah/(Hat)/ TIIl,Upper Qurna,Ametju called Ahmose,General admin & priesthood (Maat),"Governor of the Town, Vizier; Priest of Maat;
Mouth of Nekhen; Chief Justice; Great in his Office;
Hereditary Prince and Mayor;",32.60797,25.73216,
84,18 & 18,"TIII/All
&All",Upper Qurna,"(1) Iamunedjem
(2) Mery","(1) Royal admin &general admin
(2) Priesthood (Amun)","(l)(lstt) Royal Herald; Royal Scribe;
Overseer of the  Granaries of U and  LE; Overseer of the  Law Court (of the  King); Director of all Royal Works;
Eyes of the King of UE, Ears of the King of LE; Follower (of his Lord to his Expeditions on Northern Foreign Lands) /(of the King on all Foreign Lands);
Great one in the  Palace; Hereditary Prince and Mayor; Vigilant Director;
Great Official in the  Palace; Warrior of the  Good God; Sole Companion;
(2) High Priest of Amun (TT95)",32.60713,25.73185,
85,18,TIII/All,Upper Qurna,Amenemhab called Mahu,Military & Royal admin,"Lieutenant Commander of the Army (of the Lord of the Two Lands);
Captain of the Troops; Royal Seal-bearer;
Attendant of the Lord of the Two Lands; Ears of the King;
Mouth of the King;
King's Follower (on his Expeditions)(on Water, on Land and in all Foreign Countries)/ (on
his Expeditions on Northern and Southern Foreign Lands;
Brave Warrior of the Lord of the Two Lands; Hereditary Prince and Mayor;
Great Companion; Child of the  Nursery;",32.60739,25.73193,
86,18,TIII,Upper Qurna,Menkheperesoneb,"Priesthood (Amun), temple admin (Amun), Royal admin, general admin & craftsman","High Priest of Amun;
Overseer of the Priests of U and  LE; Overseer of the  Granaries of Amun; Overseer of the Double House of Gold and Overseer of the  Double House of Silver (=Treasury;
Overseer of Works of Amun; Royal Seal-bearer;
Chief of the Overseers of the Craftsmen; Overseer of the Foremost Offices; Hereditary Prince and Mayor;
Chief of Secrets of the Two Cobra Goddesses; Great Chief in the  Palace;
Hereditary Prince and Mayor; Sole Companion;",32.60749,25.73209,
87,18& 18,Hat/TIII &TIV-end Dyn 18,Upper Qurna,"(1) Minnakht
(2)?","(1) General admin, temple admin (Amun) military & Royaladmin
(2) Unknown","(1) Overseer of the Granaries of U and  LE; Overseer of the Granary (of Amun);
Overseer of the Storehouse of Amun (and the King);
Keeper of the Storehouse of Amun; Overseer of the Servants of Amun; Overseer of Horses of the Lord of the Two Lands;
Royal Scribe;
Overseer of the Foreign Lands of U and  LE; Overseer of the  Great Place;
Overseer of the  Department of the  Wine Cellar;
Hereditary Prince and Mayor;
(2) Unknown",32.6073,25.73211,
88,18,(TIII)/ All,Upper Qurna,Pehsukher called Thenunu,"Military &
Royaladmin","Deputy of the King/his Majesty; Lieutenant Commander /Deputy  of the (Numerous) Army of the Lord of the Two Lands;
Royal Seal-bearer;
Fan-bearer (of the Lord of the Two Lands); Attendant of the Lord of the Two Lands; Bowman of the Lord of the Two Lands; Attendant of the Lord of the Two Lands in the Southern and Northern Foreign Lands; Hereditary Prince and Mayor;
Sole Companion;
Official in Front of the Common People;",32.60695,25.73219,
89,18,AIII,Upper Qurna,Amenmose,Royaladmin,"Steward (in the Southern City); Royal Seal-bearer;
Hereditary Prince and Mayor; Sole Companion;",32.60671,25.73215,
90,18,TIV/ AIII,Upper Qurna,Nebamun,"Military &
Royaladmin","Chief of Medjay (=police) on the  West of Thebes;
Captain of the Troops in western Thebes; Chief of Police of/in the Western City (Thebes);
Chief of the Numerous Army; Commander of the Fleet of U and  LE;
Standard-bearer (of [the Royal Ship] 'Beloved of Amun';
Attendant of the Lord of the Two Lands in the Southern and Northern Foreign Lands; Hereditary Prince and Mayor;",32.60658,25.73223,
91,18,TIV/AIII,Upper Qurna,Unknown,Military,"Chief of Medjay (=police);
Captain of the Troops of the Good God; Attendant of the Lord of the Two Lands (in Every Place which he has Trodden); Overseer of Horses;
Hereditary Prince and Mayor;",32.60619,25.73193,
92,18,(TIIl)/All,Upper Qurna,Suemnut,"Royal admin, priesthood (Alnun)& military","Royal Butler, (clean of hands); Royal Seal-bearer;
Overseer of the  Priests of all the Gods; Divine Father,
Festival Leader of Amun; Overseer of Royal Ships;
Chief of the Stable of the  Lord of the Two Lands;
Attendant of the Lord of the Two Lands; King's Follower on all his Expeditions in the Southern and Northern Foreign Lands; King's Follower on Water and on Land;
Fan-bearer (at the Right of the  King); Hereditary Prince and Mayor;
Sole Companion;",32.60639,25.73178,
93,18,All,Upper Qurna,Kenamun,"Royal admin, general admin, priesthood, military  & temple admin (Amun)","(Chief) Steward (of the  King) (=All);
(Chief) Steward (of the  King) in Peru-Nefer (=Memphite Estate);
Royal Seal-bearer; Royal Scribe;
Overseer of the  Double House of Gold (=Treasury);
Divine Father; Sem priest;
Overseer of the  (great) Overseers;
Chief of Secrets of the Two Cobra Goddesses; Overseer of the  Foremost Offices;
Overseer of the  Cattle of Amun;
Overseer of Horns and overseer of Hooves; Overseer of Calves (of UE and  LE)/ (of the Sovereign)/ (of Amun);
Overseer of the Storehouse of Amun; Chief of the Stable;
Eyes of the  King of UE, Ears of the King of LE; Eyes of the  Kingon the  Roads Belonging to the Nine Bows;
Attendant of the Lord of the Two Lands ; Great One of Great Ones;
Hereditary Prince at the White Chapel of Geb; Chief of the Whole Land;
Spokesman who Makes Peace in the Temple; Controller of Controllers;
Dignitary of the Courtiers;
Noble Dignitary among the Courtiers in very truth;
Fan-bearer on the Right of the King; Sole Companion;
Hereditary Prince and Mayor;",32.60641,25.73149,
94,18,TIII/All,Upper Qurna,Ramose called Amay,Royaladmin,"1st Royal Herald;
Fan-bearer (of the Lord of the Two Lands)/( on the  Right of the King);
Royal Seal-bearer;
Judge in the Whole Land; Hereditary Prince and Mayor; Sole Companion;",32.6067,25.73171,
95,18,All,Upper Qurna,Mery,"Priesthood (Amun), temple admin (Amun) & Royal admin","High Priest of Amun (TT 84); Overseer of the  Priests of U and  LE; Steward of Amun;
Overseer of the  Double House of Silver (and the  Double House of Gold) (=Treasurer) of Amun;
Divine Father of the Great Place; Overseer of the  Granary of Amun;
Overseer of the Arable Land (fields) of Amun; Royal Seal-bearer;
Overseer of Cattle (of Amun); Chief and Overseer of Singers; Chief Overseer of UE; Hereditary Prince and Mayor;",32.60672,25.73137,
96,18,(TIII)/All,Upper Qurna,Sennefer,"Local admin, Royal admin, priesthood (Amun), temple admin(Amun &Horus)","Mayor (of the Southern city); Steward of Amun;
Royal Seal-bearer;
Overseer of the Granaries of Amun; Overseer of the  Cattle of Amun; Overseer of the  Garden of Amun;
Director of the Cattle (of Amun in Djeser- djeseru);
Steward (of the  Lord of the Two Lands) Djeserkare (=AI);
Overseer of the Arable Land (fields) of Amun; High Priest of Amun in Menisut;
Overseer of the  Priests of Ahmose Nefertari; Overseer of the  Priests of the God's Wife; Overseer of the  Priests of Horus, (the elder) lord of Apollinopolis (=Ashmunein);
Festival Leader (of Amun);
Master of Ceremonies of Akheperkare (=TI); Master of Ceremonies of Amun;
Overseer of the Orchard of Amun; Overseer of Calves;
Overseer of the Arable Land in the  Record Department;
Mouth of the King of UE, Ears of the King of LE;
Royal Nurse;
Hereditary Prince and Mayor; Foremost of Courtiers;
Great Chief in the  Southern City; Chief of the Courtiers of the Palace; Chief of U and  LE;
Sole Companion;",32.60671,25.7315,
97,18,All,Upper Qurna,Amenemhet,"Priesthood (Amun), general admin, Royal admin & temple admin (Amun)","High Priest of Amun;
Overseer of the  Priests of U and  LE; (Chief) Divine Father (of Amun); Chief of Secrets in Karnak;
wab priest;
Steward of the Estate of Amun;
Overseer of the  Double House of Gold and Overseer of the  Double House of Silver (=Treasurer);
Royal Seal-bearer;
Overseer of the Storehouse; Sandal Maker of the God;
Eyes of the  King of UE, Ears of the King of LE; Hereditary Prince and Mayor;
Hereditary Prince in the White Chapel of Geb; Spokesman who Makes Peace in the Entire Land;
Chief of the Whole Land;
(Vigilant) Controller of the Double Throne as the Eyes of the King;",32.60739,25.73173,
98,18,AII/(TIV),Upper Qurna,Kaemheribsen,Priesthood (Amun)& Royal admin,3rd Priest of Amun; Royal Seal-bearer;,32.60655,25.73137,
99,18,TIII,Upper Qurna,Sennefer,"General admin, Royal admin, priesthood (many) & temple admin (Amun)","Overseer of Sealed Items (of Amun) - Treasurer;
Royal Seal-bearer; Overseer of the  Granary;
Overseer of the  Gold Lands of Amun; Overseer of all the Priests of all the Gods; Overseer of the  Priests of Atum; Overseer of the  Priests of Min of Koptos;
Overseer of the  Priests of Sobek and Anubis; Festival Leader of Atum;
Festival Leader of all Gods of Heliopolis; Overseer of the Arable Land (fields) of Amun; Overseer of the  Farm-lands of Amun; Overseer of Horned and Hoofed Livestock; Overseer of Feathered and Scaled Livestock; Royal Herald;
Great One of the  Great Ones in the  Entire Land; Hereditary Prince and Mayor;
Mayor;
Mouth of the King of UE; Ears of the King of LE;
Spokesman (who Makes Peace) in the Entire Land;
Mouth which is in Charge of That Which Is [and That Which is Not];
Chief of Every Costly Stone;
Chief of the Courtiers of the Palace; First Nobleman of Noblemen; Royal Steward;
Chief of the Mayors;
Overseer of Thousands of Everything (things); Royal Messenger;
Sole Companion;",32.60711,25.73162,
100,18,TIIl/AIl,Upper Qurna,Rekhmire,"General admin, temple admin (Amun)& priesthood","Governor of the Town and Vizier; Overseer of the Stewards; Steward of Amun;
Overseer of the Double House of Gold and Overseer of the  Double House of Silver; Overseer of all Works of [Amun], Director of all Works in Karnak;
Overseer of the 6 Great Mansions (of Justice?); Judge of the 6 Great Mansions;
[Director] of all Ceremonial Aprons;
Chief of Craftsmen; Overseer of Scribes;
Chief Scribe of the Divine Offerings of Amun; Chief of Secrets (of the  Palace);
Greatest of Seers in the Great House; Chief of the Whole Land;
sab;
Supreme Judge;
Follower of the King of LE; Royal Seal-bearer;
Mouth of Nekhen; Priest of Maat; Divine Father;
Sem priest in the 'House of Flame'; Attendant of Horus;
Hereditary Prince and Mayor; Sole Companion;
Foster Child of the King;",32.60741,25.73138,
101,18,AII/TIV?,Upper Qurna,Thanuro,Royal admin,"The One who is Clean of Hands; King's Follower on Water, on Land, on
Southern and Northern Foreign Lands; Hereditary Prince and Mayor;",32.60782,25.73257,
102,18&18,Hat/TIII & AIII,Lower Qurna,"(1)?
(2) Imhotep",Royal admin,"(1)?
(2) Royal Scribe; Child of the  Nursery;",32.6087,25.73044,
103,11,unknown,unknown,Dagi,General admin & royal admin,"Overseer of the Pyramid Town and Vizier;
admin
Royal Seal-bearer;
Overseer of the Double House of Silver and the
Double House of Gold (=Treasurer);
Overseer of Granaries;
Overseer of all Temples of U and LE;
Overseer of the Law Court;
Mouth of Nekhen;
Supreme Judge;
Hereditary Prince and Mayor;
Sole Companion;",32.6082,25.73479,
104,18,(Hat)/TIII,Upper Qurna,Djehutynefer (TT80),Royaladmin,"(True)Royal Scribe;
Follower of the King in all Foreign Lands; Attendant of the Good God;",32.60947,25.73332,
105,20,Dyn20,el-Khoka,Khaemopet,Priesthood (Ainun),Priest of the Noble Ram-sceptre of Amun;,32.60977,25.7326,
106,19,SI/RII,el-Khoka,Paser,"General admin, royal admin
& priesthood (Amun & Neith)","Governor of the Town and Vizier (of the  town); Mouth of Nekhen;
Fan-bearer on the  Right of the King; Festival Leader of Ainun;
Overseer of Overseers of the Lord of the Two Lands;
sab;
Supreme Judge;
High Priest of the  Great of Magic; Priest of Maat;
wab priest;
Overseer of Chamberlains; Hereditary Prince and Mayor;",32.60971,25.7327,
107,18,AIII,el-Khoka,Nefersekheru,Royal admin & temple admin (Amun),"Royal Scribe,
Steward of the Estate ofNeb-maat-re (=AIII) 'Re is Gleaming';
Scribe of the Offering Table; Royal Seal-bearer;
Steward of the Estate of'The Sun-disc Gleams'; Overseer of the Granaries of Ainun;
Overseer of the Cattle of Amun;
Overseer of the Works of the Great Nile Flood; Attendant of the Sovereign  in his House; Hereditary Prince to the Limits of the Hall; Hereditary Prince and Mayor;
Mayor in the  Great House (=UE shrine); Controller of the  Double Throne (in the Office of the  first Sed Festival);
Vigilant Director Sole Companion;
King's Follower on all Foreign Lands;",32.60987,25.73271,
108,18,TIV,el-Khoka,Nebseny,Priesthood (Onuris),High Priest of Onuris (Inheret);,32.61073,25.73242,
109,18,TIII/(AII),el-Khoka,Min,"Local admin, priesthood (Onuris) & royal admin","Mayor (ofThinis); Mayor of the Oasis;
Overseer of the Priests of Onuris;
Steward of Onuris;
Overseer of the Priests of Osiris; Festival Leader of Osiris;
Overseer of the Expedition to the Western River; Nurse of Amenhotep (=All);
Royal Seal-bearer; Chief Overseer of UE;
Vigilant Director of the Lord of the Two Lands; Director of the Secret Works of the neshmet-bark; Scribe;
Great Companion; Hereditary Prince and Mayor;",32.61015,25.73281,
110,18,Hat/TIII,el-Khoka,Djehuty,Royal admin & temple admin (Amun),"Royal Butler;
Offerer (Maker of Offerings?) of Amun;",32.61072,25.73277,
111,19&Ram,RII&Ram,Lower Qurna,"(1) Amenwahsu
(2) Patkhy","(1) Priesthood (Amun& Sekhmet) & temple admin (Amun)
(2)?","(1) Divine Scribe (in the Estate of Amun);
Scribe of the  Divine Records (in the Estate of Amun);
Festival Leader of all the Gods in their Festivals; Chief in the  Estate of Amun;
wab priest of Sekhmet; (2)?",32.61012,25.73096,
112,"18&
19/20","TIII/AII &
Ram (Dyn 20?)",el-Khoka,"(l)Menkheper- resoneb (TT86) (2)
Aashefytemwaset","(1) Priesthood (Amun) & royal admin
(2) Priesthood (Amun)","(1) High Priest of Amun;
Overseer of the Priests of U and  LE; Head Divine Father of Amun;
Royal Seal-bearer; Sole Companion;
Hereditary Prince and Mayor;
(2) wab Priest of Amun 'Great of Majesty';",32.61086,25.73281,
113,20,RVIII,el-Khoka,Kynebu,Priesthood (Amun&AII),"wab priest;
Chief of Secrets (of Amun)/  (of the  Estate of Amun);
Priest in the Temple of Aa-kheperu-ra (=All); Lector Priest;
sem Priest in the Temple of Aa-khepru-ra (=All);",32.61013,25.73229,
114,20,,Upper Qurna,Unknown,Temple admin & craftsman (Amun),Head of the Goldworkers of the Estate of Amun;,32.60631,25.73202,
115,19,,Upper Qurna,Unknown,,Unknown,32.60642,25.73209,
116,18,AII/TIV,Upper Qurna,Unknown,Honorary,"Hereditary Prince, Mayor;",32.60652,25.73216,
117,MK,,Upper Qurna,(1)?,(1)?,?,32.60673,25.73243,
118,18,AIII,Upper Qurna,Amenmose,Royaladmin,Fan-bearer on the Right of the King;,32.60708,25.73242,
119,"(1)MK
(2)18","(1)MK
(2)Hat-TIll",Upper Qurna,(l)Unknown (2)Unknown,?,Unknown,32.60822,25.73236,
120,18,AIII,Upper Qurna,Aanen,Priesthood (Amun),2nd Priest of Amun;,32.60807,25.73344,
121,18,TIII,Upper Qurna,Aahmose,Priesthood (Amun&TIII),"Chief Lector Priest of Amun; 2nd Priest of Amun-Re,
High Priest in Henket-ankh (=TIII temple); Divine Father,",32.60815,25.73348,
122,18,Tlll,Upper Qurna,"(l)Amenhotep with chapels of
(2) Amenemhet",Temple admin (Amun),(1) & (2) Overseer of the Storehouse of Amun;,32.6084,25.73243,
123,18,TIII,Lower Qurna,Amenemhet,"General admin, royal admin& temple admin (Amun)","(Royal) Scribe;
Overseer of the  Granary of Amun; Counter of Bread (of U and  LE); Overseer of Bread;
Chief Scribe in the Palace;",32.60879,25.73063,
124,18,(TI)/ Hat/ (TIII),Lower Qurna,Ray,Royal admin,"Overseer of the Storehouse of the Lord of the Two Lands;
Steward of the Good God Aa-kheper- ka-re (=TI);",32.60886,25.73068,
125,18,Hat,Lower Qurna,Duaerneheh,Royal admin & temple admin (Amun),"Chief Herald of the Lord of the Two Lands;
Trusty Royal Herald; Royal Seal-bearer;
Overseer of the Granaries of the Good God;
Overseer of all the Craftsmen of the King;
Overseer of all Works of the  King; Overseer of the Administrative District (of Amun);
Balance of the  Lord of the Two Lands;
Hereditary Prince, Mayor; Sole Companion;",32.60916,25.73104,
127,18 & 19-20,Hat/TIIl & Ram,Lower Qurna,"(1) Senemiak
(2) Pairy","(1) Royal admin& general admin
(2) General
admin& priesthood","(1) (Royal) Scribe;
Overseer of the  Double House of Silver (=Treasury);
Royal Seal-bearer;
Counter of Corn (of U and  LE); Counter of Bread (of U & LE); Scribe of the  Offering Table; Overseer of all Herbs/Vegetables; Ears of the  King;
Senior of the Good House (=Funerary Workshop);
(2) Overseer of the Treasury; wab priest;",32.60932,25.73118,
129,18,TIII/AII,Lower Qurna,Unknown,?,Unknown,32.60946,25.73129,
130,18,TIIl,Lower Qurna,May,Local admin,Overseer of the Shore (=Harbourmaster) in the Southern City;,32.61061,25.73117,
131,18,TI/(Hat)/ TIII,Upper Qurna,Amenuser/  User (TT 61),"General admin,
Royaladmin & priesthood (Maat)","Governor of the Town and Vizier (TT61); Overseer of the Double House of Silver and the Double House of Gold (=Treasury);
Royal Seal-bearer; Scribe;
Overseer of the 6 Great Mansions; Supreme Judge;
Mouth ofNekhen;
Spokesman who Speaks the Truth in the Entire Land;
Priest of Maat; Sole Companion;
Hereditary Prince and Mayor;",32.60902,25.73176,
133,19,RII,Lower Qurna,Neferrenopet,Temple admin (Amun- Ramesseum) & royaladmin,"Chief of the Weavers in the Temple ofUser-maat-reSetep-en-re in the Estate of Amun (on the West of Thebes) (=Ramesseum);
Chief of Weavers (of the  Lord of the Two Lands);",32.60852,25.73006,
134,20,Dyn (19)/20,Lower Qurna,Thauenany called Any,"Priesthood
(AI)",Priest of Amenhotep who Rows on the   Water of Amun;,32.60893,25.73112,
135,20,Dyn (19)/20,Lower Qurna,Bakenamun,Priesthood (Amun),wab priest in front of Amun;,32.60897,25.73109,
136,19,,Lower Qurna,Unknown,Royal admin,"Royal Scribe;
[...] of the  Lord of the Two Lands",32.60887,25.73007,
137,19,RII,Lower Qurna,Mose,Royal admin & temple admin (Amun),Chief of Works of the Lord of the Two Lands in Every Monument of Amun;,32.60894,25.73019,
138,19,RII-end Dyn 19,Lower Qurna,Nedjemger,Temple admin (Atnun- Ramesseum),Overseer of the Garden (in the Temple ofUser-maat-re Setep- en-re in the Estate of Atnun) (=Ramesseum);,32.61106,25.73036,
139,18,AIII,Lower Qurna,Pairy,Priesthood,Priest in front;,32.60831,25.73099,
140,18,TIii/All,Dra Abu el-Naga west,Neferrenpet called Kefia,Craftsman,Goldsmith; Sculptor;,32.62237,25.73555,
141,20,Unknown,Dra Abu el-Naga west,Bakenkhonsu,Priesthood (Amun),wab priest of Amun;,32.62248,25.73572,
142,18,TIII/AII,Dra Abu el-Naga west,Samut,Temple admin (Amun),Overseer of the Works of Amen-Re in Karnak;,32.62142,25.73582,
143,18,TIII/All,Dra Abu el-Naga east,Unknown,,Unknown (Leader of an expedition?),32.62331,25.73711,
144,18,TIII?,Dra Abu el-Naga west,Nu,General admin,Chief of the Field-labourers;,32.62183,25.73598,
145,18,Hat/TIII,Dra Abu el-Naga west,Nebamun,Military,Captain of Troops;,32.62168,25.73652,
146,17/18,Unknown,Dra Abu el-Naga east,Nebamun,"Temple admin (Amun)
& general admin","Overseer of the Granary of Amun; Scribe;
Counter of Grain;",32.62291,25.73624,
147,18,TIV/AIII,Dra Abu el-Naga east,Neferennpet *,"Priesthood (Amun) &
temple admin","Head of the Master of Ceremonies of Amun in  Karnak;
Scribe and Counter of Cattle of Amun in U and  LE;",32.62329,25.73722,
148,20,RIII/RV,Dra Abu el-Naga east,Amenemopet,"Priesthood (Amun (-Ra), Mut & Ra)","3rd Priest of Amun-Ra, King of the Gods; Priest of Amun;
High Priest of Mut in Isheru; Divine Father;
Chief of Secrets of Heaven, Earth and the Underworld;
Greatest of Seers of Ra in Thebes;",32.62421,25.73774,
