TT,Dyn,Reign (Kampp),cemetery,Tomb Owner,Occupation,Titles,X,Y,
149,18 & 20,Unknown,Dra Abu el-Naga east,"(1)?
(2) Amenmose","(1)?
(2) Royal admin &
temple admin (Amun)","(1)?
(2) Royal Scribe of the Table of the Two Lands;
Overseer of the Huntsmen of Amun;",32.62458,25.73816,
150,18,"AIII-
Amarna?",Dra Abu el-Naga east,Userhet,Temple admin (Amun),Overseer of the Cattle of Amun;,32.62601,25.73879,
151,18,TIV/AIII,Dra Abu el-Naga east,Hety,Temple admin (Amun),"Scribe, Counter of Cattle of the God's Wife of Amun; Steward of the God's Wife;",32.62589,25.73891,
152,"18&
19/20","(l)AIII-
Amarna
(2) Ram?",Dra Abu el-Naga east,"(1)?
(2)?",,"(1) Unknown
(2) Unknown",32.62578,25.73903,
153,19/20,Unknown,Dra Abu el-Naga east,Unknown,,Unknown,32.62567,25.7392,
154,18,earlyDyn 18-TIII,Dra Abu el-Naga east,Teti,Royal admin,Butler,32.62516,25.73858,
155,18,Hat/TIII,Dra Abu el-Naga east,Intef,"Royal admin, local admin & general admin","(Chief)/(Great) Herald (of the King); Director of all Works of the Palace; Chief Steward
Overseer of the Granaries;
Great Chief of the Thinite nome; Mayor ofThinis;
Great Chief of the Oasis in its Entirety; Excellent Scribe (of Reckoning)/ (Investigating Title-deeds);  Hereditary Prince and Mayor;
Great Companion; Sole Companion;",32.62541,25.73825,
156,19,(Hor)/RII,Dra Abu el-Naga west,Pennesuttawy,Military & local admin,"Captain of Troops;
Overseer of (Southern) Foreign Lands;",32.61927,25.73613,
157,19,RII,Dra Abu el-Naga west,Nebwenenef,Priesthood (Amun) & general admin,"High Priest of Amun;
High Priest of Hathor, mistress of Iwnet (=Esna);
Overseer of all the Priests of All the Gods;
Overseer of the Priests of the Lords of Thebes;
Divine Father;
Greatest of Seers, (pure of hands) in Thebes;
Overseer of Works;
Overseer of the  Double House (=Treasury) of Silver and Gold; Overseer of All Craftsmen in Thebes; Overseer of the Granary;
Hereditary Prince and Mayor; Mayor;",32.6195,25.73605,
158,19,"SII/Tau/
(RIIl)",Dra Abu el-Naga west,Tjanefer,Priesthood (Amun),"(3rd)  Priest of Amun; Divine Father,
wab priest of Amun in Karnak; Greatest of Seers of Ra (and Atum) in Thebes;",32.61896,25.73635,
159,19/20,Unknown,Dra Abu el-Naga west,Raia,Priesthood (Amun),4th Priest of Amun;,32.61908,25.73603,
161,18,AII,Dra Abu el-Naga west,Nakht,Priesthood (Amun),Bearer of the Floral Offerings of Amun;,32.6198,25.73516,
162,18,AIII,Dra Abu el-Naga west,Kenamun,Local admin & temple admin (Amun),Mayor in the Southern City; Overseer of the Granary of Amun;,32.62095,25.73505,
163,19,Unknown,Dra Abu el-Naga west,Amenemhet,Local admin & royal admin,Mayor of the Southern City; Royal Scribe;,32.62035,25.73608,
164,18,(Hat)/ TIII,Dra Abu el-Naga west,Intef,Military,Scribe of Recruits;,32.61993,25.73535,
165,18,TIV/AIII,Dra Abu el-Naga east,Nehemaaway,General & temple admin (Amun),Goldworker; Sculptor of Amun;,32.62381,25.73672,
166,18/19,Hor/SI,Dra Abu el-Naga east,Ramose,Temple admin (Amun) & general admin,Overseer of Works in Karnak; Overseer of Cattle;,32.62466,25.73795,
167,17/18,Unknown,Dra Abu el-Naga east,Unknown,?,Unknown,32.62419,25.73731,
168,19,RII,Dra Abu el-Naga west,Any,Priesthood (Amun),"Divine Father of Amun in Karnak; Divine Father, Clean of Hands; Chosen Lector Priest of the Lord of Gods;",32.61767,25.73427,
169,18,AII,Dra Abu el-Naga west,Senna,Temple craftsman (Amun),Chief of the Goldsmiths of Amun;,32.61817,25.73425,
170,19,RII-end Dyn19,el-Khoka,Nebmekhyt,Military & temple admin (Ramesseum),Scribe of the Recruits of the Temple of User-maat-re Setep- en-re in the Estate of Amun (=Ramesseum);,32.61194,25.73116,
171,18,Dyn18,el-Khoka,Unknown,,Unknown,32.61194,25.73115,
172,18,TIIl/All,el-Khoka,Montuywy,Royal admin,"Royal Butler; Royal Seal-bearer; Hereditary Prince; Sole Companion;
Child of the  Nursery;",32.61181,25.73313,
173,19,Dyn19,el-Khoka,Khay,Temple admin,Scribe of the Divine Offerings of all the Gods of Thebes;,32.6115,25.73226,
174,18 & 20,Dyn18 &20,el-Khoka,"(1)?
(2) Aashaket","(1)?
(2) Priesthood (Mut)","(1)?
(2) wab Priest in front ofMut;",32.61141,25.7327,
175,18,TIV/AIII,el-Khoka,Unknown,,Unknown,32.61137,25.73233,
176,18,AII/TIV,el-Khoka,Amenuserhet,,"Servant, Clean of Hands;",32.61132,25.73211,
177,19,RIl-end Dyn 19,el-Khoka,Amenemopet,Temple admin (Amun- Ramesseum) & priesthood (Amun- Ramesseum),"True Scribe in the Temple ofUser-maat-re Setep- en-re (=Ramesseum) in the  Estate of Amun;
wab Priest;
Lector Priest (of Amun (in the Temple of User- maat-re Setep-en-re)) =Ramesseum;",32.61133,25.73204,
178,19,RII,el-Khoka,Neferrenopet called Kenro,Temple admin (Amun(-Re) & priesthood,"Scribe of the (Double) House of Silver (=Treasury) in/ of the Estate of Amun-Re, King of the Gods; Scribe of the Divine Treasury [of] the  Estate  of Amun;
Scribe of Divine Offerings (of the Estate of Amun); Scribe of the Mansion of Gold of Amun;
wab Priest;",32.61213,25.73234,
179,18,Hat,el-Khoka,Nebamun,Temple admin (Amun),"Scribe;
Counter of Grain in the Granary of the  Divine offerings of Amun;",32.6124,25.73241,
180,19/20,(Dyn 19/) Ram,el-Khoka,Unknown,,Unknown,32.61242,25.73241,
181,18,AIII/AlV,el-Khoka,(l)Nebamun and (2)Ipuky,(1&2) Royal admin& craftsman,"(1) Chief Sculptor of the  Lord of the Two Lands, Guardian of the Secret Place ofHerihermeru; Keeper of the Balance in the Holy Place;
child of the  Nursery;
(2) Sculptor of the Lord of the Two Lands; Guardian of the Holy Place;
Keeper of the Balance of the Lord of the Two Lands;",32.61209,25.73264,
182,18,TIII,el-Khoka,Amenemhet,General admin,Scribe of the Mat;,32.61238,25.73224,
183,19,RII,el-Khoka,Nebsumenu,"Royal admin, priesthood (Amun) & temple admin (Amun(-Ra)  & Re-Atum)","Chief Steward of the  Lord of the Two Lands (in the Southern City);
Chief Steward of Thebes; (True) Royal scribe; Chamberlain;
Festival Leader of Amun;
Festival Leader of the lords of Thebes;
Overseer of the Double House of Silver of Amun (-Ra);
Divine Father ofRe-Atum;",32.61274,25.73229,
184,19,RII,el-Khoka,Nefermenu,"Local admin, royal admin & temple admin (AI &Amun)","Mayor in/ of the Southern City; Royal Scribe;
Chief Steward of the Temple of Djoser-k-are (AI); Overseer of the Granar(y/ies) of Amun;",32.61278,25.73252,
185,FIP,FIP,el-Khoka,Senyiker,Temple admin,"Hereditary Prince, Mayor;
Divine Seal-bearer;",32.61282,25.73265,
186,OK-FIP,Dyn6?,el-Khoka,Iky,"Local admin, royal admin, general admin & priesthood","Great Chieftain of the Nome/ District;
Overseer of Granaries;
Royal Chamberlain of the Great House;
Overseer of the Phyles of the Nome;
Chief of Secrets of Every Word that is Brought
to the Nome /District;
Staff of the People;
Estate Manager;
Lector Priest;
Judge and Border Official of the pre-eminent
place;
Sole Companion;",32.6132,25.73255,
187,19&20,Unknown,el-Khoka,"(1)?
(2) Pakhyhet","(1) Priesthood & royal admin
(2) Priesthood
(Amun)","(1) High Priest; Royal Scribe;
(2) wab Priest of Amun;",32.61337,25.73314,
188,18,AIII/AIV,Asasif,Parennefer,Royal admin & priesthood,"Royal Butler, Clean of Hands; Overseer of the Priests of all the Gods;",32.61299,25.7337,
189,19,endRII/ (Mer),Asasif,Nakht-djehuty,Temple craftsman (Amun),"Overseer of Carpenters (of the Northern Lake (of Amun));
Chief of Goldworkers in the Estate of Amun;",32.61183,25.7343,
190,19,RII,Asasif,(1)?,(1)?,(1)?,32.61176,25.73436,
192,18,AIII/AIV,Asasif,Kheruefcalled Senaa,"Royal admin &
General admin","Steward of the Great Royal Wife Tiye; (True) Royal Scribe;
Controller of Monuments; Chief Royal Herald;
Royal Seal-bearer; Overseer of Seal-bearers;
Chief of Secrets of the Palace; Director of the Palace; Hereditary Prince and Mayor; Sole Companion;",32.61153,25.73427,
193,20,(Dyn 19)/ 20,Asasif,Ptahemheb,Temple admin (Amun),Great One of the  Seal in the  House of Silver (=Treasury) of the Estate of Amun;,32.61182,25.73423,
194,19,RII,Asasif,Djehutyemheb,Temple admin (Amun) & royal admin,"Overseer of Marshland Dwellers/ Peasants of the  Estate of Amun; Scribe of the Divine Offerings of the Estate of Amun;
Royal Scribe;",32.61182,25.73419,
195,20,Dyn20,Asasif,Bakenamun,Temple admin (Amun),Scribe of the Treasury of the Estate of Amun;,32.6118,25.73414,
198,19/20,Ram,el-Khoka,Rayia,Temple admin (Amun),Chief of the Storehouse of Amun in Karnak;,32.61115,25.73329,
199,18,Dyn18,el-Khoka,Amenirnefer,General admin,Overseer of the Storehouse;,32.61128,25.73318,
200,18,TIII/All,el-Khoka,Dedi,"Local admin, temple admin (Amun)& military","Overseer of the Deserts on the West of Thebes; Overseer of the Deserts on the West (of the  town) (=Thebes);
Captain of the neshmet bark 'Beloved of Amun'; Chief of the Regiment of Pharaoh;
Chief of the  Medjay (=Police);
Standard-bearer of the Regiment of his Majesty;",32.6112,25.73303,
201,18,TIV/AIII,el-Khoka,Re,Royaladmin,1st Royal Herald (of the  Lord of the Two Lands);,32.61144,25.73316,
202,20,Dyn20,el-Khoka,Nakhtamun,Priesthood (Ptah &Amun),"Priest of Ptah, Lord of Thebes; wab Priest in Front of Amun;",32.61193,25.73329,
203,18&19,"Dyn 18 &
RII",el-Khoka,"(1)?
(2) Wennefer","(1)?
(2) Priesthood (Mut)","(1)?
(2) Divine Father (of Mut);
Divine Father of the Lords of Thebes; Chief of Secrets of Mut;",32.61167,25.73316,
204,18,Dyn18,el-Khoka,Nebanensu,Temple admin (Amun),[Sailor of the High Priest] of Amun;,32.61252,25.73281,
205,18,TIII/AII,el-Khoka,Djehutymose,Royal admin,Royal Butler;,32.61266,25.73278,
206,20,(Dyn 19)/ 20,el-Khoka,Inpuemheb,Scribe (PoT),Scribe in the Place of Truth;,32.6128,25.73282,
207,20,RIII,el-Khoka,Horemheb,Temple admin (Amun),Scribe of the Divine Offerings of Amun;,32.6122,25.73342,
208,20,(Dyn 19)/ 20,el-Khoka,Roma,Priesthood (Amun-Ra),Divine Father of Amun-Re;,32.61241,25.73337,
210,19,RII,Deir el-Medina,Ra,Craftsman (PoT),Servant in the Place of Truth,32.60033,25.7279,
211,19,SII/Sip,Deir el-Medina,Paneb,Craftsman (PoT),Servant of the Lord of the Two Lands in the  Place of Truth (on the West of Thebes);,32.60053,25.7292,
212,19,RII,Deir el-Medina,Ramose (TT7 & TT250),Scribe (PoT),(Royal) Scribe (in the Place of Truth);,32.6004,25.72914,
213,20,RIII?,Deir el-Medina,Penamun,Craftsman (PoT),"Servant in the Place of Truth on the West of Thebes;
Servant of the Lord of the Two Lands;",32.60031,25.72803,
214,19,RII,Deir el-Medina,Khawyheb,Local admin (PoT) & temple admin (Amun),Guardian (of the Lord of the Two Lands) in the  Place of Truth; Servant (of Amun);,32.60034,25.72751,
215,19,SI/RII,Deir el-Medina,Amenemopet,"Scribe, craftsman& local admin (PoT)","(Royal) Scribe (in the Place of Truth);
Overseer of Workmen in the Place of Eternity;
Mayor in the  Necropolis (lit. Desert of eternity);
Scribe of the Cattle in the Place of Truth;",32.60173,25.72899,
216,19,RII/SII,Deir el-Medina,Neferhotep,Craftsman (PoT),Foreman (in the Place of Truth); Great One of the Gang;  Overseer of Works;,32.60027,25.72892,
217,19,RII,Deir el-Medina,Ipuy,Craftsman (PoT),"Sculptor (in the Place ofTruth(on the  West of Thebes));
Sculptor of Amun in the  Place of Truth on the West of Thebes; Servant (in the Place of Truth);",32.60034,25.72864,
218,19,RII,Deir el-Medina,Amennakht,Craftsman (PoT),Servant in the Place of Truth (on the West of Thebes);,32.60061,25.72786,
219,19,RII/Mer,Deir el-Medina,Nebenmaat,Craftsman (PoT),Servant (of the Lord of the Two Lands) in the Place of Truth (on the West of Thebes);,32.60061,25.72786,
220,19,RII/Mer,Deir el-Medina,Khaemteri,Craftsman (PoT),Servant in the Place of Truth;,32.60061,25.72786,
221,20,(RIII),Qurnet Murai,Horimin,Military & temple admin (Amun- Ramesseum),"Scribe of the army in the temple on the west of Thebes;
Scribe of the temple [of] User- maat-re Setep-en-re of the estate of Amun;",32.60326,25.72524,
222,20,RIII/RIV,Qurnet Murai,Hekermaatre- nakht called Turo,Priesthood (Montu),"High Priest of Montu, Lord of Thebes;
Overseer of Priests of all the Gods;",32.6036,25.72567,
224,18,Hat/TIII,Lower Qurna,Ahmose called Humay,Temple admin,Steward of the God's Wife;,32.60879,25.73043,
225,18,TIII,Upper Qurna,poss. Amenemhat,Priesthood (Hathor),High Priest of Hathor;,32.6078,25.73208,
226,18,AIII,Upper Qurna,prob. Hekareshu,"Royal admin, temple admin (Amun)","(True) Royal Scribe;
Overseer of the  Nurse(s) of the Royal Son; Overseer of all Works of the  King; Steward of the King /of  his Majesty;
Steward of the Temple of Menkheperra in the Estate of Amun;
Fan-bearer at the Right of the King;
Door-keeper of Amun Lord of the Thrones of the Two Lands;
Eyes of the King (ofUE, Ears of the King of LE); Hereditary Prince and Mayor;
Sole Companion;",32.60804,25.73257,
227,18,Hat/TIII,Upper Qurna,poss. Siamun,,"Unknown
(brother of TT 67?)",32.60877,25.73247,
228,18,TIII,Upper Qurna,Amenmose(usurped Ram?),Temple admin (Amun),Scribe of the Treasury of Amun;,32.60922,25.73325,
229,18,(TIII)/AII,Upper Qurna,Unknown,,Unknown,32.60782,25.73276,
230,18,,Upper Qurna,Men?,Military,Scribe of the Army of the Lord of the Two Lands?,32.60769,25.73257,
231,18,Unknown,Dra Abu el-Naga west,Nebamun,Temple admin (Amun),"Scribe;
Counter of the Grain of Amun in the Granary of the Divine Offerings;",32.62168,25.73663,
232,"17/18 &
20",Unknown,Dra Abu el-Naga east,(1) Amenhotep (2) Tharwasa,"(1) Temple admin
(2)
Temple admin (Amun)","(1) Secretary of the God's Wife
(2)Scribe of the  Divine Seal of the  Estate of Amun;",32.62361,25.73726,
233,19/20,Unknown,Dra Abu el-Naga east,"(1) Saroy
&
(2) Amenhotep Huy","(1) Royal admin, temple admin (Amun), priesthood
(2) Royal admin","(l)Royal Scribe of the Offering Table of the Lord of the Two Lands;
Keeper of the Royal Documents in the Presence of (the King);
Festival Leader;
Counter of Cattle in the Estate of Amun; Royal Messenger to Foreign Lands; Overseer of the Huntsmen of Amun;
Royal Scribe (of the House of Rituals of the Lord of the Two Lands);
Scribe of the smA.y (Archive?) of the Lord of the Two Lands;
(2) Royal Scribe of the Offering Table of the Lord of the Two Lands;",32.62437,25.73808,
234,18,Dyn 18- Hat,Dra Abu el-Naga east,Roy,Local admin,Mayor;,32.62496,25.73889,
235,20,,Qurnet Murai,Userhet,Priesthood (Montu),"High Priest of Montu, Lord of Thebes;",32.60383,25.72599,
236,19/20,Ram,Dra Abu el-Naga west,Hornakht,Priesthood (Amun) & temple admin (Amun),"2nd Priest of Amun;
Overseer of the Treasury of Amun;",32.61658,25.73461,
237,19/20,Ram,Dra Abu el-Naga west,Wennefer,Priesthood,Chief Lector Priest;,32.6167,25.7345,
238,18,AII,el-Khoka,Neferweben,Royal admin,"Royal Butler, Clean of Hands;",32.61247,25.73288,
239,18,TIV/ AIII,Dra Abu el-Naga east,Penhut,Local admin,Governor of All Northern Lands;,32.62402,25.7374,
240,11,Mon II,Unknown,Meru,General admin,Overseer of Sealders;,32.61132,25.7384,
241,18,Hat/TIil,el-Khoka,Ahmose,"Temple admin &
priesthood","Scribe of the Divine Writings;
Chief of Mysteries (in) the House of the Morning (=Robing Room);
Child of the  Nursery;",32.61275,25.73262,
244,19/20,Ram,Asasif,Pakaru,Temple craftsman (Amun),Overseer of Craftsmen of the Temple of Amun;,32.61133,25.73444,
245,19,(Dyn 18)/ 19,el-Khoka,Hor,Royaladmin,"Scribe;
Steward of the Royal Wife;",32.61173,25.73209,
246,18,(Hat)/ TIII,el-Khoka,Senenre,General admin,Scribe;,32.6117,25.73212,
247,18,TIV/AIII,el-Khoka,Samut,Temple admin (Amun),"Scribe;
Counter of the Cattle of Amun;",32.61176,25.7321,
248,18,(TIII)/ All,el-Khoka,Djehutymose,"Temple admin (TIII),",Offerer (Maker of Offerings?) of Men-kheper-re (=TIII);,32.6118,25.73216,
249,18,(TIV)/AIII,Lower Qurna,Neferrenpet,"Temple admin
(AIII)",Keeper of Dates in the Temple of Neb-maat-re (=AIII);,32.61034,25.73043,
250,19,RII,Deir el-Medina,Ramose (TT7 & TT212),Scribe (PoT),Scribe in the Place of Truth;,32.60078,25.72828,
251,18,EarlyTIII,Upper Qurna,Amenmose,Royal admin & temple admin (Amun),"Royal Scribe;
Overseer of the Storehouse of Amun; Overseer of the Cattle of Amun;",32.60923,25.73274,
252,18,Hat,Upper Qurna,Senamun,Royaladmin,Steward of the Royal Daughter; Nurse of the  God's Wife Neferure; Nurse of the God's Wife Hatshepsut;,32.60842,25.73371,
253,18,AIII,el-Khoka,Khnummose,Temple admin (Amun),"Scribe;
Counter of Grain in the  Granary of Amun; Counter of Grain in the  Granary of Divine Offerings;",32.61194,25.73252,
254,18,Tut-Ay,el-Khoka,Mose,General admin & royal /  temple admin,Scribe of the House of Silver (=Treasury); Keeper/Custodian of the Estate of Tiye in the Estate of Amun;,32.61189,25.73252,
255,18/19,Hor/SI,Dra Abu el-Naga east,Roy,Royal admin & temple admin (Amun),"Royal Scribe;
Steward in the Estate ofHoremheb; Steward in the Estate of Amun;",32.62447,25.73755,
256,18,TIII/AII,el-Khoka,Nebenkemet,Royal admin & military,"Fan-bearer;
Chief of the Stable;
Follower of his Lord on his Expeditions on Water, on Land, and in all Foreign Countries;
Hereditary Prince, Mayor; Child of the  Nursery;",32.6115,25.73252,
257,18&20,"AIII-AIV &
Dyn20",el-Khoka,(l)Neferhotep (2)Mahu,"(1) Temple admin (Amun)
(2) Temple admin (Amun)","(1) Scribe;
Counter of the Grain of Amun;
(2) Deputy in the Temple ofUser-maat-re Setep- en-re in the Estate of Amun on the  West of Thebes (=Ramesseum);
Scribe of Divine Offerings of the  Lords of Thebes;",32.61159,25.73249,
258,18,TIV,el-Khoka,Menkheper,Royal admin,Royal Scribe of the  House of the Royal Children; Child of the  Nursery;,32.61179,25.73212,
259,20,Unknown,Lower Qurna,Hori,"Priesthood, temple craftsman (Amun)& temple admin (Amun)","wab priest;
Scribe in all the Monuments of the Estate of Amun;
Chief of the Outline-draughtsmen in the House of Gold of the Estate of Amun;",32.61102,25.73025,
260,18,TIII,Dra Abu el-Naga west,User,Temple admin (Amun),"Measurer of [Amun];
Overseer of the Ploughed Lands of [Amun];
Overseer of the Field-labourers of Amun;",32.62173,25.73615,
261,18,TIII/(AII),Dra Abu el-Naga west,Khaemwaset,Priesthood (AI),wab priest of Amenhotep (=AI);,32.62175,25.73624,
262,18,(Hat)/ TIII,Dra Abu el-Naga west,Unknown,General admin,Overseer of the Arable Land (Fields);,32.61783,25.73409,
263,19,RII,Lower Qurna,Piay,Temple admin (Amun- Ramesseum),"Scribe of the Storehouse (of) Atnun- United-with Thebes;
Scribe of the Storehouse in the Temple of User-Maat-re Setep- en-re in the Estate of Amun (=Ramesseum);
Chief of the Storehouse of Amun- United-with Thebes in the Middle of the Temple of User-Maat-re Setep-en-re in [the Estate] of Atnun (=Ramesseum);",32.60915,25.73099,
264,19,RII/Mer,el-Khoka,Ipy,General admin,"Overseer of Cattle;
Great One of the Lord of the Two Lands;",32.61122,25.7327,
265,19,SI/RII,Deir el-Medina,Amenemopet,Scribe (PoT),"Royal Scribe;
Scribe in the  Place of Truth on the West of Thebes;",32.60028,25.72901,
266,20,(end Dyn 19)/ early 20,Deir el-Medina,Amennakht,Craftsman (PoT),Chief Craftsman in the Place of Truth;,32.60022,25.72879,
267,20,Unknown,Deir el-Medina,Hay,"Local admin  & craftsman (PoT), temple admin (Amun)","Deputy of the Workmen in the Place of Truth (on the West of Thebes);
[Maker] of the Images of all the Gods in the  Mansion of Gold (=Sculptor's Workshop);
Chief Craftsman of the Lord of the Two Lands in the  House of Eternity; Outline Draughtsman of Amun in the Place of Truth on the West of Thebes;
Temple Scribe of the Estate of Amun, lord ofKarnak;",32.60025,25.72873,
268,18/19,Unknown,Deir el-Medina,Nebnakht,Craftsman (PoT),Servant (of the Lord of the Two Lands) in the Place of Truth;,32.60087,25.72805,
269,19-21,Ram,Lower Qurna,Unknown,Unknown,Unknown,32.60937,25.73118,
269,19/20,Ram,Deir el-Medina,Unknown,?,Unknown,32.60937,25.73118,
270,"MK&
19/20","MK&
Ram",Qurnet Murai,"(l)Unknown
(2) Amenemwia","(1)?
(2) Priesthood (Ptah-Sokar)","(1)?
(2) wab priest;
Lector Priest of Ptah-Sokar;",32.60402,25.72579,
271,18,Ay,Qurnet Murai,Nay,Royal admin,Royal Scribe,32.6029,25.72537,
272,20,,Qurnet Murai,Khaemopet,Priesthood (Amun & Sokar),"Divine Father (of Amun in Thebes);
wab priest;
Lector Priest in the Temple of Sokar;",32.60445,25.72566,
273,20,,Qurnet Murai,Sayemitef,Royal admin,Scribe in the  Estate of his Lord;,32.60443,25.72569,
274,19,(RII)/Mer,Qurnet Murai,Amenwahsu,Priesthood (Montu & Amun),"High Priest of Montu - Lord of Djeret (=Tod --5th UE nome) / Thebes;
sem priest in the Temple of User-
Maat-Re Setep-en-re (in) the Estate of Amun (=Ramesseum);",32.60411,25.72537,
275,18,Amarna- (Tut/ Hor),Qurnet Murai,Sobekmose,"Priesthood (AIII
& Sokar)","wab priest;
Chief Divine Father in the Temple of Nebmaatre (=AIII) /  Sokar;",32.60349,25.72519,
276,18,TIII/AII,Qurnet Murai,Amenemopet,"Royal admin &
general admin","Hereditary Prince, Mayor; Royal Seal-bearer;
Overseer of the Double House of Gold (=Treasury);
Overseer of the Double House of Silver
(= Treasury);
sab (=Judge?);
Overseer of the Audience-Chamber (=Chamberlain);
Sole Companion;",32.60346,25.72531,
277,20,Unknown,Qurnet Murai,Ameneminet,"Priesthood (Ptah
{-Sokar) & AIII)","Divine Father of Ptah {-Sokar); Divine Father of the Temple of Neb-Maat-Ra (AIII) and  of the Temple of Sokar;
Divine Father in the Temple of Sokar;
wab priest; Lector Priest;
Chief of Secrets in the Temple of Eternity;",32.60346,25.7247,
278,20,Unknown,Qurnet Murai,Amenemhab,Temple admin (Amun-Re),Herdsman of Amun-Re,32.60343,25.72473,
